im_lat,im_lon,clust_lat,clust_lon,nightlight,consumption,nightlight_bin
-16.233333,34.999999,-16.215058,34.976689,0.045454545,3.11608308,1
-16.241666,34.999999,-16.215058,34.976689,0.045454545,3.11608308,1
-16.166666,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.175,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.183333,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.2,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.208333,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.233333,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.25,35.008332,-16.215058,34.976689,0.045454545,3.11608308,1
-16.166666,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.183333,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.191666,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.2,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.208333,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.225,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.233333,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.241666,35.016666,-16.215058,34.976689,0.045454545,3.11608308,1
-16.166666,35.108332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.108332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.108332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.216666,35.108332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.108332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.116666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.116666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.116666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.116666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.124999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.124999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.124999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.241666,35.124999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.133332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.133332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.133332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.141666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.141666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.141666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.141666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.241666,35.141666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.149999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.149999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.149999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.208333,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.216666,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.158332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.208333,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.216666,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.241666,35.166666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.174999,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.183333,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.191666,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.208333,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.216666,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.233333,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.241666,35.183332,-16.207909,35.15497,0.415384615,2.541752265,1
-16.166666,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.175,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.2,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.208333,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.216666,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.225,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.241666,35.191666,-16.207909,35.15497,0.415384615,2.541752265,1
-16.15,35.199999,-16.196075,35.208329,0,2.018728528,1
-16.216666,35.199999,-16.196075,35.208329,0,2.018728528,1
-16.166666,35.208332,-16.196075,35.208329,0,2.018728528,1
-16.175,35.208332,-16.196075,35.208329,0,2.018728528,1
-16.183333,35.224999,-16.196075,35.208329,0,2.018728528,1
-16.216666,35.241666,-16.196075,35.208329,0,2.018728528,1
-16.208333,35.174999,-16.181382,35.219897,0,2.059636348,1
-16.158333,35.191666,-16.181382,35.219897,0,2.059636348,1
-16.2,35.208332,-16.181382,35.219897,0,2.059636348,1
-16.141666,35.216666,-16.181382,35.219897,0,2.059636348,1
-16.2,35.241666,-16.181382,35.219897,0,2.059636348,1
-16.175,35.249999,-16.181382,35.219897,0,2.059636348,1
-16.2,34.641666,-16.177162,34.678861,0,1.47849547,1
-16.175,34.649999,-16.177162,34.678861,0,1.47849547,1
-16.141666,34.666666,-16.177162,34.678861,0,1.47849547,1
-16.208333,34.666666,-16.177162,34.678861,0,1.47849547,1
-16.158333,34.674999,-16.177162,34.678861,0,1.47849547,1
-16.216666,34.683332,-16.177162,34.678861,0,1.47849547,1
-16.133333,34.708332,-16.177162,34.678861,0,1.47849547,1
-16.158333,34.708332,-16.177162,34.678861,0,1.47849547,1
-16.175,34.708332,-16.177162,34.678861,0,1.47849547,1
-16.133333,34.716666,-16.177162,34.678861,0,1.47849547,1
-16.175,34.716666,-16.177162,34.678861,0,1.47849547,1
-16.175,34.891666,-16.17673,34.930358,0,2.383795391,1
-16.133333,34.899999,-16.17673,34.930358,0,2.383795391,1
-16.2,34.908332,-16.17673,34.930358,0,2.383795391,1
-16.208333,34.941666,-16.17673,34.930358,0,2.383795391,1
-16.175,34.949999,-16.17673,34.930358,0,2.383795391,1
-16.15,35.158332,-16.153,35.198578,0,2.570689024,1
-16.158333,35.158332,-16.153,35.198578,0,2.570689024,1
-16.133333,35.166666,-16.153,35.198578,0,2.570689024,1
-16.141666,35.183332,-16.153,35.198578,0,2.570689024,1
-16.183333,35.199999,-16.153,35.198578,0,2.570689024,1
-16.183333,35.216666,-16.153,35.198578,0,2.570689024,1
-16.141666,35.233332,-16.153,35.198578,0,2.570689024,1
-16.175,34.824999,-16.146878,34.855856,0,2.90812224,1
-16.15,34.833332,-16.146878,34.855856,0,2.90812224,1
-16.1,34.866666,-16.146878,34.855856,0,2.90812224,1
-16.183333,34.866666,-16.146878,34.855856,0,2.90812224,1
-16.141666,34.874999,-16.146878,34.855856,0,2.90812224,1
-16.1,34.883332,-16.146878,34.855856,0,2.90812224,1
-16.158333,34.883332,-16.146878,34.855856,0,2.90812224,1
-16.175,34.883332,-16.146878,34.855856,0,2.90812224,1
-16.183333,34.883332,-16.146878,34.855856,0,2.90812224,1
-16.133333,34.891666,-16.146878,34.855856,0,2.90812224,1
-16.108333,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.175,35.108332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.166666,35.116666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.124999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.124999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.124999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.124999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.124999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.166666,35.133332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.141666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.166666,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.175,35.149999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.175,35.158332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.166666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.166666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.166666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.166666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.158333,35.174999,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.183332,-16.139062,35.151528,0.901515152,2.178676247,1
-16.091666,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.1,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.108333,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.116666,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.125,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.133333,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.141666,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.15,35.191666,-16.139062,35.151528,0.901515152,2.178676247,1
-16.075,35.516666,-16.119842,35.561699,0,2.280411978,1
-16.15,35.516666,-16.119842,35.561699,0,2.280411978,1
-16.133333,35.533332,-16.119842,35.561699,0,2.280411978,1
-16.158333,35.533332,-16.119842,35.561699,0,2.280411978,1
-16.108333,35.583332,-16.119842,35.561699,0,2.280411978,1
-16.133333,35.583332,-16.119842,35.561699,0,2.280411978,1
-16.158333,35.583332,-16.119842,35.561699,0,2.280411978,1
-16.075,35.591666,-16.119842,35.561699,0,2.280411978,1
-16.141666,35.591666,-16.119842,35.561699,0,2.280411978,1
-16.075,35.599999,-16.119842,35.561699,0,2.280411978,1
-16.125,35.333332,-16.119289,35.381973,0,2.180881663,1
-16.15,35.341666,-16.119289,35.381973,0,2.180881663,1
-16.133333,35.349999,-16.119289,35.381973,0,2.180881663,1
-16.075,35.358332,-16.119289,35.381973,0,2.180881663,1
-16.108333,35.358332,-16.119289,35.381973,0,2.180881663,1
-16.133333,35.358332,-16.119289,35.381973,0,2.180881663,1
-16.141666,35.366666,-16.119289,35.381973,0,2.180881663,1
-16.141666,35.391666,-16.119289,35.381973,0,2.180881663,1
-16.158333,35.408332,-16.119289,35.381973,0,2.180881663,1
-16.133333,35.299999,-16.113604,35.346823,0,2.167792179,1
-16.091666,35.324999,-16.113604,35.346823,0,2.167792179,1
-16.125,35.341666,-16.113604,35.346823,0,2.167792179,1
-16.116666,35.358332,-16.113604,35.346823,0,2.167792179,1
-16.125,35.358332,-16.113604,35.346823,0,2.167792179,1
-16.066666,35.366666,-16.113604,35.346823,0,2.167792179,1
-16.066666,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.066666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.074999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.083332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.091666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.099999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.1,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.108332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.116666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.125,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.133333,35.124999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.133332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.133332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.133332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.133332,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.116666,35.141666,-16.108243,35.110525,1.566666667,2.835053536,2
-16.066666,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.075,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.083333,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.091666,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.108333,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.141666,35.149999,-16.108243,35.110525,1.566666667,2.835053536,2
-16.058333,35.266666,-16.099412,35.303969,0,2.244776537,1
-16.066666,35.266666,-16.099412,35.303969,0,2.244776537,1
-16.058333,35.274999,-16.099412,35.303969,0,2.244776537,1
-16.125,35.274999,-16.099412,35.303969,0,2.244776537,1
-16.1,35.299999,-16.099412,35.303969,0,2.244776537,1
-16.1,35.308332,-16.099412,35.303969,0,2.244776537,1
-16.058333,35.316666,-16.099412,35.303969,0,2.244776537,1
-16.058333,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.075,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.083333,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.091666,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.1,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.125,35.024999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.033332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.033332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.066666,35.033332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.083333,35.033332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.116666,35.033332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.075,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.083333,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.091666,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.1,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.116666,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.133333,35.041666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.066666,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.091666,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.108333,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.116666,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.125,35.049999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.075,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.083333,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.091666,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.1,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.116666,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.133333,35.058332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.066666,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.074999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.074999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.083332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.083332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.05,35.099999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.099999,-16.097034,35.073377,0.757575758,3.384038601,1
-16.058333,35.108332,-16.097034,35.073377,0.757575758,3.384038601,1
-16.066666,34.941666,-16.096666,34.975852,0,1.476624416,1
-16.1,34.966666,-16.096666,34.975852,0,1.476624416,1
-16.058333,34.974999,-16.096666,34.975852,0,1.476624416,1
-16.058333,34.983332,-16.096666,34.975852,0,1.476624416,1
-16.091666,34.983332,-16.096666,34.975852,0,1.476624416,1
-16.125,35.008332,-16.096666,34.975852,0,1.476624416,1
-16.05,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.633332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.641666,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.091666,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.1,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.108333,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.116666,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.125,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.133333,35.649999,-16.094797,35.681098,1.674242424,1.881653062,2
-16.05,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.058333,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.066666,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.075,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
-16.083333,35.658332,-16.094797,35.681098,1.674242424,1.881653062,2
